Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9745769500732422,124,0,539.5999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9912450313568115,125,0,540.7999999999995,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.0082569122314453,126,0,541.9999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.024346113204956,127,0,543.1999999999996,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.0404059886932373,128,0,544.3999999999996,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.057081937789917,129,0,545.5999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.0728020668029785,130,0,546.7999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.088870048522949,131,0,547.9999999999998,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.1049280166625977,132,0,549.1999999999998,540.0,1.0,1.4,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.120979070663452,133,0,550.5999999999998,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.137026071548462,134,0,551.9999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.1527340412139893,135,0,553.3999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.1687779426574707,136,0,554.7999999999997,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.1844990253448486,137,0,556.1999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.2005369663238525,138,0,557.5999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.2172369956970215,139,0,558.9999999999997,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.2339560985565186,140,0,560.3999999999996,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.249678134918213,141,0,561.7999999999996,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.265779972076416,142,0,563.1999999999996,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.282274007797241,143,0,564.5999999999996,540.0,1.0,1.5999999999999999,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.2983739376068115,144,0,566.1999999999996,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.315113067626953,145,0,567.7999999999996,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.331157922744751,146,0,569.3999999999996,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.3472630977630615,147,0,570.9999999999997,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.36427903175354,148,0,572.5999999999997,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.3803489208221436,149,0,574.1999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.3964080810546875,150,0,575.7999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.4124579429626465,151,0,577.3999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.4285061359405518,152,0,578.9999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.4445700645446777,153,0,580.5999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.460618019104004,154,0,582.1999999999998,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.4766910076141357,155,0,583.7999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.492734909057617,156,0,585.3999999999999,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.5087509155273438,157,0,586.9999999999999,540.0,0.0,1.7999999999999998,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.5248379707336426,158,0,588.7999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.5405449867248535,159,0,590.5999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.556617021560669,160,0,592.3999999999997,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.572690010070801,161,0,594.1999999999997,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.5887551307678223,162,0,595.9999999999997,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.6048309803009033,163,0,597.7999999999996,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.620880126953125,164,0,599.5999999999996,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.6369569301605225,165,0,601.3999999999995,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.65268611907959,166,0,603.1999999999995,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.6683969497680664,167,0,604.9999999999994,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.6851160526275635,168,0,606.7999999999994,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7011590003967285,169,0,608.5999999999993,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7172439098358154,170,0,610.3999999999993,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7339720726013184,171,0,612.1999999999992,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7499539852142334,172,0,613.9999999999992,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7660810947418213,173,0,615.7999999999992,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.7818291187286377,174,0,617.5999999999991,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.79754900932312,175,0,619.3999999999991,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.813594102859497,176,0,621.199999999999,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.8296549320220947,177,0,622.999999999999,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.8457980155944824,178,0,624.7999999999989,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.8615219593048096,179,0,626.5999999999989,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.8782260417938232,180,0,628.3999999999988,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.8950629234313965,181,0,630.1999999999988,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.91117000579834,182,0,631.9999999999987,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.9270200729370117,183,0,633.7999999999987,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.943066120147705,184,0,635.5999999999987,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.9589409828186035,185,0,637.3999999999986,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.974839925765991,186,0,639.1999999999986,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",2.990744113922119,187,0,640.9999999999985,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
